customerID,churn_probability,predicted_future_12_month_revenue,revenue_at_risk,priority_rank,retention_segment,recommended_action
7488-MXJIV,0.7779878376205225,1027.7860273423712,799.6050289486785,268,Critical Priority,Immediate personal call
6583-KQJLK,0.7038089179608211,1135.7755501219783,799.3689609777059,269,Critical Priority,Immediate personal call
2642-DTVCO,0.7821588582018719,1020.5618043602651,798.2414556228672,270,Critical Priority,Immediate personal call
0306-JAELE,0.6917799681470562,1153.18260094436,797.7486229490288,271,Valuable but Stable,Maintain relationship
2929-ERCFZ,0.705554549762283,1130.394509329295,797.5549890835877,272,Critical Priority,Immediate personal call
8780-IXSTS,0.7373467912447857,1081.1854591274364,797.2086290281356,273,Critical Priority,Immediate personal call
3462-BJQQA,0.740056570146586,1076.9860150822394,797.0305764176014,274,Critical Priority,Immediate personal call
3398-FSHON,0.7273543475787955,1095.5670762179,796.8654759512791,275,Critical Priority,Immediate personal call
4112-LUEIZ,0.7419221361379855,1073.981375766198,796.8105564808701,276,Critical Priority,Immediate personal call
3097-NQYSN,0.764065240960255,1042.165684588221,796.2825749154082,277,Critical Priority,Immediate personal call
0329-GTIAJ,0.6775667726555546,1174.7913149438382,795.9995598102718,278,Valuable but Stable,Maintain relationship
5244-IRFIH,0.7017831034680118,1133.975726838221,795.805004837921,279,Critical Priority,Immediate personal call
5383-MMTWC,0.7891462759512325,1007.9771662107236,795.4414269590691,280,Critical Priority,Immediate personal call
9451-LPGOO,0.7631807461058895,1041.578226818926,794.9124482713173,281,Critical Priority,Immediate personal call
9547-ITEFG,0.6453855077032239,1231.1843550658764,794.5885400704569,282,Valuable but Stable,Maintain relationship
4548-SDBKE,0.7767974366454302,1022.3874235048762,794.1879298371138,283,Critical Priority,Immediate personal call
3001-CBHLQ,0.6308486788512657,1258.7775773882897,794.0981716629994,284,Valuable but Stable,Maintain relationship
9965-YOKZB,0.7878380876560711,1006.1637104910176,792.6940935421801,285,Critical Priority,Immediate personal call
0420-HLGXF,0.6618472199309986,1196.9766329386746,792.2156568328292,286,Valuable but Stable,Maintain relationship
1104-TNLZA,0.623840863560404,1269.5746239639295,792.012529768033,287,Valuable but Stable,Maintain relationship
1925-TIBLE,0.7626301311707441,1037.9932983101373,791.6049652446134,288,Critical Priority,Immediate personal call
8058-JMEQO,0.7810460348097508,1013.3705557218665,791.4890543395175,289,Critical Priority,Immediate personal call
5219-YIPTK,0.6316167098911777,1252.7974381404174,791.2877960383466,290,Valuable but Stable,Maintain relationship
6986-IXNDM,0.7097548318005774,1114.7787005162902,791.2195690798059,291,Critical Priority,Immediate personal call
6116-RFVHN,0.656079476392667,1205.3992562246233,790.837712867961,292,Valuable but Stable,Maintain relationship
2845-AFFTX,0.6602878898970798,1197.576695000578,790.7453889318502,293,Valuable but Stable,Maintain relationship
1173-XZPYF,0.7384374271744714,1070.3890939152695,790.4153685864053,294,Critical Priority,Immediate personal call
3318-OSATS,0.6893621393212087,1145.36900349169,789.5740265592324,295,Valuable but Stable,Maintain relationship
5380-WJKOV,0.6180638031679162,1276.1806466918945,788.761064023683,296,Valuable but Stable,Maintain relationship
6979-ZNSFF,0.7547446311507299,1044.5865289770509,788.3960745178055,297,Critical Priority,Immediate personal call
8290-YWKHZ,0.7048366576779204,1118.3849087459553,788.2786810779251,298,Critical Priority,Immediate personal call
5348-CAGXB,0.7329351157421355,1074.5814210277142,787.5984581952962,299,Critical Priority,Immediate personal call
5229-PRWKT,0.7560720196600964,1038.579305292972,785.2407529300373,300,Critical Priority,Immediate personal call
8739-XNIKG,0.7789389563508948,1007.9893296356287,785.1621564392148,301,Critical Priority,Immediate personal call
1195-OIYEJ,0.7180025749771878,1093.180878348946,784.906685570367,302,Critical Priority,Immediate personal call
1465-VINDH,0.6399106185098724,1225.193628946721,784.0144128936513,303,Valuable but Stable,Maintain relationship
7892-POOKP,0.6230991971354414,1257.6033740344737,783.6116526757028,304,Valuable but Stable,Maintain relationship
2034-CGRHZ,0.6335317654078026,1235.3632269296781,782.6418460766389,305,Valuable but Stable,Maintain relationship
9279-CJEOJ,0.6835917060891257,1144.7573209405286,782.5466100797528,306,Valuable but Stable,Maintain relationship
3217-FZDMN,0.6895929151989942,1133.3678777135676,781.5624587853963,307,Valuable but Stable,Maintain relationship
8382-SHQEH,0.7668228733860603,1018.7963015722797,781.2363073667467,308,Critical Priority,Immediate personal call
6230-BSUXY,0.7656068349795241,1019.9675573396132,780.8941333565775,309,Critical Priority,Immediate personal call
0480-BIXDE,0.6710447769822723,1161.594223756963,779.4817368248869,310,Valuable but Stable,Maintain relationship
3727-RJMEO,0.783164946056888,994.1906164648117,778.6152405139285,311,Critical Priority,Immediate personal call
9874-QLCLH,0.6219647473804425,1250.3813118420221,777.6930967490496,312,Valuable but Stable,Maintain relationship
0939-YAPAF,0.646232510633824,1202.9936782232571,777.4136249548341,313,Valuable but Stable,Maintain relationship
4140-MUHUG,0.7457485368251658,1042.1662010573157,777.1939195671348,314,Critical Priority,Immediate personal call
5797-APWZC,0.7147646621874262,1087.1728384100497,777.0727265855045,315,Critical Priority,Immediate personal call
7294-TMAOP,0.7149640470836088,1086.5729178321644,776.8605707847298,316,Critical Priority,Immediate personal call
1866-RZZQS,0.6578316797442867,1180.7723417664915,776.7494529798461,317,Valuable but Stable,Maintain relationship
1571-SAVHK,0.6473839027926493,1199.3865771218757,776.4635632542768,318,Valuable but Stable,Maintain relationship
2215-ZAFGX,0.7563855195151417,1025.9818741298538,776.0378328768281,319,Critical Priority,Immediate personal call
4817-VYYWS,0.6453615343042907,1202.3915524556035,775.9772571272663,320,Valuable but Stable,Maintain relationship
3874-EQOEP,0.679929314696628,1139.9674612846059,775.0972947276969,321,Valuable but Stable,Maintain relationship
8413-VONUO,0.6747325487911967,1147.7628374700412,774.4329447339769,322,Valuable but Stable,Maintain relationship
2665-NPTGL,0.657679172122112,1177.1669520157288,774.1981864512145,323,Valuable but Stable,Maintain relationship
2754-VDLTR,0.6774513743730066,1142.368126001038,773.8988569993193,324,Valuable but Stable,Maintain relationship
2840-XANRC,0.6923519174627197,1117.7750651328533,773.8937096367474,325,Valuable but Stable,Maintain relationship
2691-NZETQ,0.7555478551726432,1024.182112396198,773.8185983271344,326,Critical Priority,Immediate personal call
0195-IESCP,0.754913822776136,1022.9893100481972,772.2687707076063,327,Critical Priority,Immediate personal call
1028-FFNJK,0.63404723411808,1217.9776793664112,772.2553788198306,328,Valuable but Stable,Maintain relationship
7249-WBIYX,0.7517349586830036,1027.1889737023948,772.1738607058066,329,Critical Priority,Immediate personal call
5644-PDMZC,0.7187370607911918,1073.9544460757054,771.890861996085,330,Critical Priority,Immediate personal call
2025-JKFWI,0.6488892570784973,1187.9887675055274,770.8731487642614,331,Valuable but Stable,Maintain relationship
5590-BYNII,0.6373641788185487,1208.968236816476,770.553047476242,332,Valuable but Stable,Maintain relationship
6198-RTPMF,0.6931152341717485,1111.1877502242653,770.18115770547,333,Valuable but Stable,Maintain relationship
2568-OIADY,0.6437980411828024,1194.0028093352207,768.6966698167781,334,Valuable but Stable,Maintain relationship
5923-GXUOC,0.6135933078138982,1252.7627264355485,768.6868252195459,335,Valuable but Stable,Maintain relationship
3336-JORSO,0.5798324588713588,1325.3758017662867,768.4959100667446,336,Valuable but Stable,Maintain relationship
4598-XLKNJ,0.6500111704133461,1181.9801842526067,768.3003229714194,337,Valuable but Stable,Maintain relationship
6899-PPEEA,0.6629331820429036,1158.5764172283373,768.0587509130484,338,Valuable but Stable,Maintain relationship
1666-JXLKU,0.6386734729419726,1200.5953586386613,766.788407299767,339,Valuable but Stable,Maintain relationship
4952-YSOGZ,0.7422230098108639,1031.395558874549,765.5255160134258,340,Critical Priority,Immediate personal call
4039-HEUNW,0.6596427461060937,1157.979731670379,763.8529301342463,341,Valuable but Stable,Maintain relationship
0302-JOIVN,0.6288879835111529,1213.7765005665165,763.3294558745004,342,Valuable but Stable,Maintain relationship
5609-CEBID,0.6758100978396497,1129.171795876991,763.1057018494023,343,Valuable but Stable,Maintain relationship
1731-TVIUK,0.6800641321031802,1121.9935918023566,763.0275982343994,344,Valuable but Stable,Maintain relationship
4566-NECEV,0.6584030242752441,1158.5619943100799,762.8007208641147,345,Valuable but Stable,Maintain relationship
3565-UNOCC,0.6417320595555571,1188.567487085968,762.7418614084513,346,Valuable but Stable,Maintain relationship
3372-KWFBM,0.7338798769072357,1039.1643314280195,762.6217916347848,347,Critical Priority,Immediate personal call
2984-AFWNC,0.6661037371878789,1144.7717142403123,762.5367170824466,348,Valuable but Stable,Maintain relationship
5138-WVKYJ,0.6443492602845766,1182.555098933254,761.9785032433965,349,Valuable but Stable,Maintain relationship
8931-GJJIQ,0.7609487535915501,999.5929473901248,760.6390074154194,350,Critical Priority,Immediate personal call
4844-JJWUY,0.7369223129883286,1031.9671705249148,760.4796342312411,351,Critical Priority,Immediate personal call
3990-QYKBE,0.6849729904645224,1109.9816291766995,760.3074358978464,352,Valuable but Stable,Maintain relationship
9647-ERGBE,0.6329984366176675,1200.6008167682185,759.978440016177,353,Valuable but Stable,Maintain relationship
5937-EORGB,0.6561918057306114,1157.9543823723366,759.8401771225784,354,Valuable but Stable,Maintain relationship
7858-GTZSP,0.731409267429743,1038.5898290430882,759.6342260203871,355,Critical Priority,Immediate personal call
8443-WVPSS,0.6336755387217891,1198.191765782747,759.264812674394,356,Valuable but Stable,Maintain relationship
7503-ZGUZJ,0.7473624252445569,1015.7824857041176,759.1576620367737,357,Critical Priority,Immediate personal call
9124-LHCJQ,0.7403323834295593,1025.3887936375072,759.1285295356163,358,Critical Priority,Immediate personal call
0125-LZQXK,0.6236549526079105,1216.1850112557772,758.4798055571729,359,Valuable but Stable,Maintain relationship
7315-WYOAW,0.6267050611102076,1208.9728193308222,757.669384619303,360,Valuable but Stable,Maintain relationship
7142-HVGBG,0.612404546347268,1235.9781123385105,756.9186151818183,361,Valuable but Stable,Maintain relationship
2080-CAZNM,0.6041415385896928,1252.7757470352813,756.8538673217465,362,Valuable but Stable,Maintain relationship
2202-CUYXZ,0.7430631102471642,1018.1807818783532,756.5725785764186,363,Critical Priority,Immediate personal call
6507-ZJSUR,0.6970173788723554,1085.374736564842,756.5250539746993,364,Valuable but Stable,Maintain relationship
5947-SGKCL,0.5983105354253528,1264.1772940174149,756.3705936561332,365,Valuable but Stable,Maintain relationship
1564-NTYXF,0.7686815325875641,983.9771728593772,756.3650812647246,366,Critical Priority,Immediate personal call
6393-WRYZE,0.6452334424120479,1171.7997678643142,756.0843980367301,367,Valuable but Stable,Maintain relationship
9734-YWGEX,0.6404678447424523,1179.5751622691757,755.4799618902674,368,Valuable but Stable,Maintain relationship
0220-EBGCE,0.7332378892528815,1030.1796551905318,755.3667559231668,369,Critical Priority,Immediate personal call
5597-GLBUC,0.7365646694896734,1025.3876271092022,755.2642986604899,370,Critical Priority,Immediate personal call
4853-OITSN,0.7055242831419054,1069.7756531403563,754.7527008045136,371,Critical Priority,Immediate personal call
8709-KRDVL,0.6288978468724212,1199.9939142344804,754.6735889220736,372,Valuable but Stable,Maintain relationship
6087-MVHJH,0.710702501093621,1061.393472455353,754.3349955184627,373,Critical Priority,Immediate personal call
5429-LWCMV,0.704804906339554,1069.7908367194518,753.9938304769663,374,Critical Priority,Immediate personal call
7508-MYBOG,0.7293930408743353,1033.1909049351389,753.6022559543472,375,Critical Priority,Immediate personal call
2876-GZYZC,0.7304439054284588,1031.3914634719374,753.3736086040155,376,Critical Priority,Immediate personal call
7613-LLQFO,0.7432488131953634,1013.3855860846807,753.1976341667266,377,Critical Priority,Immediate personal call
4514-GFCFI,0.7397508908715815,1016.9750683424882,752.3082128005432,378,Critical Priority,Immediate personal call
8017-LXHFA,0.6605377197952772,1136.9742651322333,751.0143885563564,379,Valuable but Stable,Maintain relationship
4433-JCGCG,0.6186066155598818,1211.9781956871893,749.7377297664243,380,Valuable but Stable,Maintain relationship
2657-VPXTA,0.7020502533572872,1066.2004342237801,748.5262849764545,381,Critical Priority,Immediate personal call
4813-HQMGZ,0.6906499025444173,1083.002919120673,747.9758605460122,382,Valuable but Stable,Maintain relationship
5167-ZFFMM,0.6860124775415363,1090.1774012014598,747.8752999580068,383,Valuable but Stable,Maintain relationship
1641-RQDAY,0.6196003295658238,1204.782260208336,746.4834854801431,384,Valuable but Stable,Maintain relationship
3585-ISXZP,0.6503087628874944,1147.7601749698347,746.3984994761673,385,Valuable but Stable,Maintain relationship
8634-MPHTR,0.6213403924046589,1200.580386070841,745.9690881945933,386,Valuable but Stable,Maintain relationship
7120-RFMVS,0.7356515668000289,1013.9695555697703,745.9282922424304,387,Critical Priority,Immediate personal call
4716-HHKQH,0.5805274037950535,1284.558731408685,745.7215453669513,388,Valuable but Stable,Maintain relationship
0396-YCHWO,0.6511594590539074,1144.7969062901955,745.4453342265103,389,Valuable but Stable,Maintain relationship
3254-YRILK,0.703803365372177,1058.368971637095,744.8836440436777,390,Critical Priority,Immediate personal call
9185-TQCVP,0.7289426027844075,1021.7921943463177,744.827861651596,391,Critical Priority,Immediate personal call
4385-GZQXV,0.6568177585069986,1133.3799502089498,744.4240784330161,392,Valuable but Stable,Maintain relationship
5889-LFOLL,0.7312167070063375,1015.1936078690339,742.326526919878,393,Critical Priority,Immediate personal call
2123-AGEEN,0.733334659686028,1012.1728976169412,742.2614674173404,394,Critical Priority,Immediate personal call
8580-AECUZ,0.7797468404808144,949.16541446319,740.1087330213352,395,Critical Priority,Immediate personal call
0345-HKJVM,0.6904460180902374,1071.5783102023954,739.8669773511092,396,Valuable but Stable,Maintain relationship
7714-YXSMB,0.6124006513238577,1205.9771276605466,738.5411784609938,397,Valuable but Stable,Maintain relationship
1751-NCDLI,0.6224743947306336,1186.1816108381206,738.3676802470671,398,Valuable but Stable,Maintain relationship
2472-OVKUP,0.675697701415153,1091.9859148462347,737.8523726393237,399,Valuable but Stable,Maintain relationship
6567-HOOPW,0.7756009295450308,950.3730539151859,737.1102240311678,400,Critical Priority,Immediate personal call
